2.660973 	 -5.290784 
2.724065 	 -5.201456 
2.785929 	 -5.110809 
2.846543 	 -5.018868 
2.905886 	 -4.925657 
2.963940 	 -4.831203 
3.020683 	 -4.735530 
3.076097 	 -4.638664 
3.130163 	 -4.540631 
3.182861 	 -4.441459 
3.234176 	 -4.341173 
3.284087 	 -4.239801 
3.332580 	 -4.137371 
3.379636 	 -4.033910 
3.425240 	 -3.929446 
3.469377 	 -3.824009 
3.512030 	 -3.717626 
3.553185 	 -3.610326 
3.592829 	 -3.502139 
3.630946 	 -3.393095 
3.667524 	 -3.283222 
3.702550 	 -3.172551 
3.736012 	 -3.061113 
3.767898 	 -2.948937 
3.798197 	 -2.836054 
3.826897 	 -2.722495 
3.853990 	 -2.608292 
3.879464 	 -2.493474 
3.903311 	 -2.378075 
3.925522 	 -2.262124 
3.946090 	 -2.145655 
3.965005 	 -2.028698 
3.982262 	 -1.911286 
3.997853 	 -1.793451 
4.011774 	 -1.675225 
4.024017 	 -1.556641 
4.034579 	 -1.437730 
4.043454 	 -1.318527 
4.050640 	 -1.199062 
4.056132 	 -1.079369 
4.059928 	 -0.959481 
4.062026 	 -0.839430 
4.062424 	 -0.719250 
4.061121 	 -0.598973 
4.058116 	 -0.478631 
4.053410 	 -0.358259 
4.047003 	 -0.237888 
4.038895 	 -0.117553 
4.029089 	 0.002715 
4.017587 	 0.122883 
4.004391 	 0.242917 
3.989505 	 0.362786 
3.972933 	 0.482455 
3.954678 	 0.601893 
3.934746 	 0.721067 
3.913142 	 0.839944 
3.889873 	 0.958492 
3.864944 	 1.076679 
3.838363 	 1.194473 
3.810137 	 1.311841 
3.780275 	 1.428752 
3.748785 	 1.545173 
3.715676 	 1.661074 
3.680958 	 1.776423 
3.644641 	 1.891188 
3.606736 	 2.005338 
3.567255 	 2.118843 
3.526208 	 2.231671 
3.483608 	 2.343793 
3.439469 	 2.455178 
3.393802 	 2.565795 
3.346623 	 2.675616 
3.297945 	 2.784609 
3.247783 	 2.892747 
3.196152 	 3.000000 
3.143069 	 3.106339 
3.088548 	 3.211736 
3.032607 	 3.316162 
2.975264 	 3.419589 
2.916534 	 3.521990 
2.856438 	 3.623338 
2.794992 	 3.723606 
2.732216 	 3.822766 
2.668129 	 3.920792 
2.602752 	 4.017659 
2.536104 	 4.113340 
2.468206 	 4.207811 
2.399078 	 4.301047 
2.328744 	 4.393023 
2.257223 	 4.483714 
2.184539 	 4.573097 
2.110714 	 4.661149 
2.035771 	 4.747847 
1.959733 	 4.833168 
1.882625 	 4.917089 
1.804470 	 4.999590 
1.725293 	 5.080648 
1.645118 	 5.160244 
1.563971 	 5.238355 
1.481877 	 5.314964 
1.398862 	 5.390049 
1.314952 	 5.463592 
1.230173 	 5.535574 
1.144552 	 5.605977 
1.058116 	 5.674784 
0.970893 	 5.741976 
0.882909 	 5.807539 
0.794192 	 5.871454 
0.704771 	 5.933707 
0.614673 	 5.994282 
0.523928 	 6.053164 
0.432564 	 6.110340 
0.340610 	 6.165795 
0.248095 	 6.219517 
0.155048 	 6.271492 
0.061499 	 6.321708 
-0.032522 	 6.370155 
-0.126985 	 6.416820 
-0.221861 	 6.461693 
-0.317118 	 6.504765 
-0.412728 	 6.546025 
-0.508658 	 6.585464 
-0.604879 	 6.623075 
-0.701360 	 6.658850 
-0.798070 	 6.692780 
-0.894978 	 6.724859 
-0.992052 	 6.755082 
-1.089263 	 6.783442 
-1.186578 	 6.809934 
-1.283966 	 6.834553 
-1.381397 	 6.857297 
-1.478838 	 6.878160 
-1.576259 	 6.897141 
-1.673627 	 6.914237 
-1.770912 	 6.929446 
-1.868082 	 6.942768 
-1.965106 	 6.954200 
-2.061952 	 6.963744 
-2.158589 	 6.971400 
-2.254985 	 6.977168 
-2.351110 	 6.981051 
-2.446932 	 6.983051 
-2.542420 	 6.983169 
-2.637543 	 6.981411 
-2.732269 	 6.977778 
-2.826569 	 6.972277 
-2.920410 	 6.964911 
-3.013764 	 6.955686 
-3.106598 	 6.944608 
-3.198882 	 6.931684 
-3.290587 	 6.916922 
-3.381681 	 6.900327 
-3.472136 	 6.881910 
-3.561921 	 6.861678 
-3.651006 	 6.839640 
-3.739363 	 6.815808 
-3.826962 	 6.790190 
-3.913773 	 6.762798 
-3.999769 	 6.733643 
-4.084919 	 6.702737 
-4.169197 	 6.670093 
-4.252574 	 6.635724 
-4.335022 	 6.599642 
-4.416514 	 6.561862 
-4.497021 	 6.522398 
-4.576518 	 6.481265 
-4.654977 	 6.438479 
-4.732372 	 6.394055 
-4.808676 	 6.348010 
-4.883864 	 6.300361 
-4.957909 	 6.251125 
-5.030788 	 6.200319 
-5.102475 	 6.147963 
-5.172945 	 6.094074 
-5.242174 	 6.038672 
-5.310139 	 5.981776 
-5.376815 	 5.923406 
-5.442180 	 5.863584 
-5.506211 	 5.802328 
-5.568886 	 5.739662 
-5.630182 	 5.675606 
-5.690078 	 5.610183 
-5.748553 	 5.543415 
-5.805587 	 5.475325 
-5.861157 	 5.405936 
-5.915246 	 5.335271 
-5.967833 	 5.263355 
-6.018900 	 5.190212 
-6.068427 	 5.115867 
-6.116397 	 5.040344 
-6.162792 	 4.963669 
-6.207594 	 4.885868 
-6.250787 	 4.806967 
-6.292355 	 4.726991 
-6.332282 	 4.645968 
-6.370552 	 4.563924 
-6.407151 	 4.480887 
-6.442064 	 4.396883 
-6.475278 	 4.311942 
-6.506778 	 4.226090 
-6.536553 	 4.139356 
-6.564590 	 4.051768 
-6.590877 	 3.963356 
-6.615402 	 3.874147 
-6.638156 	 3.784172 
-6.659127 	 3.693459 
-6.678306 	 3.602038 
-6.695684 	 3.509939 
-6.711252 	 3.417192 
-6.725001 	 3.323826 
-6.736925 	 3.229873 
-6.747017 	 3.135362 
-6.755269 	 3.040324 
-6.761675 	 2.944790 
-6.766232 	 2.848790 
-6.768932 	 2.752356 
-6.769773 	 2.655517 
-6.768750 	 2.558307 
-6.765861 	 2.460755 
-6.761101 	 2.362893 
-6.754471 	 2.264753 
-6.745967 	 2.166365 
-6.735589 	 2.067761 
-6.723337 	 1.968973 
-6.709210 	 1.870032 
-6.693209 	 1.770970 
-6.675336 	 1.671818 
-6.655593 	 1.572608 
-6.633981 	 1.473371 
-6.610504 	 1.374138 
-6.585165 	 1.274942 
-6.557969 	 1.175814 
-6.528919 	 1.076784 
-6.498021 	 0.977885 
-6.465281 	 0.879147 
-6.430705 	 0.780602 
-6.394300 	 0.682281 
-6.356073 	 0.584215 
-6.316033 	 0.486434 
-6.274186 	 0.388969 
-6.230544 	 0.291852 
-6.185114 	 0.195112 
-6.137907 	 0.098780 
-6.088935 	 0.002886 
-6.038207 	 -0.092540 
-5.985736 	 -0.187467 
-5.931534 	 -0.281868 
-5.875613 	 -0.375711 
-5.817987 	 -0.468968 
-5.758669 	 -0.561609 
-5.697675 	 -0.653606 
-5.635017 	 -0.744930 
-5.570713 	 -0.835553 
-5.504777 	 -0.925446 
-5.437226 	 -1.014582 
-5.368076 	 -1.102933 
-5.297346 	 -1.190472 
-5.225051 	 -1.277171 
-5.151212 	 -1.363004 
-5.075845 	 -1.447944 
-4.998972 	 -1.531965 
-4.920610 	 -1.615042 
-4.840780 	 -1.697148 
-4.759503 	 -1.778258 
-4.676799 	 -1.858348 
-4.592689 	 -1.937392 
-4.507196 	 -2.015368 
-4.420342 	 -2.092250 
-4.332149 	 -2.168015 
-4.242641 	 -2.242641 
-4.151840 	 -2.316104 
-4.059770 	 -2.388382 
-3.966456 	 -2.459453 
-3.871922 	 -2.529296 
-3.776194 	 -2.597889 
-3.679296 	 -2.665211 
-3.581253 	 -2.731243 
-3.482093 	 -2.795965 
-3.381842 	 -2.859356 
-3.280525 	 -2.921398 
-3.178171 	 -2.982072 
-3.074806 	 -3.041360 
-2.970459 	 -3.099245 
-2.865156 	 -3.155709 
-2.758927 	 -3.210735 
-2.651799 	 -3.264307 
-2.543802 	 -3.316409 
-2.434965 	 -3.367026 
-2.325317 	 -3.416143 
-2.214887 	 -3.463746 
-2.103706 	 -3.509821 
-1.991803 	 -3.554353 
-1.879209 	 -3.597331 
-1.765954 	 -3.638742 
-1.652069 	 -3.678574 
-1.537586 	 -3.716816 
-1.422534 	 -3.753457 
-1.306945 	 -3.788486 
-1.190851 	 -3.821894 
-1.074283 	 -3.853671 
-0.957273 	 -3.883809 
-0.839853 	 -3.912300 
-0.722055 	 -3.939134 
-0.603912 	 -3.964307 
-0.485454 	 -3.987810 
-0.366715 	 -4.009638 
-0.247728 	 -4.029786 
-0.128524 	 -4.048247 
-0.009137 	 -4.065018 
0.110402 	 -4.080095 
0.230058 	 -4.093475 
0.349800 	 -4.105154 
0.469594 	 -4.115130 
0.589409 	 -4.123401 
0.709210 	 -4.129968 
0.828965 	 -4.134827 
0.948641 	 -4.137981 
1.068205 	 -4.139428 
1.187625 	 -4.139170 
1.306868 	 -4.137209 
1.425900 	 -4.133547 
1.544689 	 -4.128186 
1.663203 	 -4.121130 
1.781409 	 -4.112381 
1.899274 	 -4.101946 
2.016766 	 -4.089827 
2.133853 	 -4.076032 
2.250503 	 -4.060565 
2.366682 	 -4.043433 
2.482361 	 -4.024643 
2.597506 	 -4.004203 
2.712085 	 -3.982120 
2.826069 	 -3.958403 
2.939424 	 -3.933062 
3.052121 	 -3.906105 
3.164127 	 -3.877543 
3.275413 	 -3.847387 
3.385948 	 -3.815648 
3.495700 	 -3.782337 
3.604641 	 -3.747467 
3.712740 	 -3.711049 
3.819968 	 -3.673099 
3.926295 	 -3.633628 
4.031692 	 -3.592652 
4.136129 	 -3.550185 
4.239580 	 -3.506241 
4.342014 	 -3.460838 
4.443405 	 -3.413989 
4.543723 	 -3.365713 
4.642943 	 -3.316027 
4.741037 	 -3.264947 
4.837977 	 -3.212491 
4.933738 	 -3.158678 
5.028293 	 -3.103527 
5.121616 	 -3.047057 
5.213683 	 -2.989287 
5.304468 	 -2.930238 
5.393946 	 -2.869929 
5.482094 	 -2.808383 
5.568886 	 -2.745619 
5.654300 	 -2.681661 
5.738312 	 -2.616529 
5.820901 	 -2.550246 
5.902042 	 -2.482836 
5.981715 	 -2.414321 
6.059898 	 -2.344724 
6.136571 	 -2.274071 
6.211711 	 -2.202384 
6.285300 	 -2.129689 
6.357317 	 -2.056010 
6.427744 	 -1.981373 
6.496561 	 -1.905802 
6.563750 	 -1.829325 
6.629293 	 -1.751967 
6.693174 	 -1.673755 
6.755374 	 -1.594714 
6.815879 	 -1.514873 
6.874671 	 -1.434259 
6.931735 	 -1.352898 
6.987057 	 -1.270819 
7.040621 	 -1.188049 
7.092415 	 -1.104618 
7.142425 	 -1.020553 
7.190638 	 -0.935883 
7.237041 	 -0.850636 
7.281623 	 -0.764843 
7.324373 	 -0.678531 
7.365280 	 -0.591732 
7.404333 	 -0.504473 
7.441523 	 -0.416785 
7.476841 	 -0.328697 
7.510278 	 -0.240241 
7.541826 	 -0.151445 
7.571478 	 -0.062341 
7.599227 	 0.027043 
7.625066 	 0.116674 
7.648990 	 0.206522 
7.670993 	 0.296558 
7.691071 	 0.386749 
7.709219 	 0.477066 
7.725434 	 0.567477 
7.739713 	 0.657951 
7.752054 	 0.748458 
7.762454 	 0.838967 
7.770912 	 0.929446 
7.777428 	 1.019865 
7.782001 	 1.110193 
7.784631 	 1.200399 
7.785320 	 1.290451 
7.784069 	 1.380320 
7.780880 	 1.469973 
7.775756 	 1.559381 
7.768699 	 1.648512 
7.759714 	 1.737336 
7.748805 	 1.825822 
7.735977 	 1.913940 
7.721235 	 2.001660 
7.704585 	 2.088950 
7.686033 	 2.175782 
7.665587 	 2.262124 
7.643255 	 2.347947 
7.619044 	 2.433222 
7.592963 	 2.517918 
7.565021 	 2.602006 
7.535229 	 2.685457 
7.503596 	 2.768242 
7.470133 	 2.850331 
7.434852 	 2.931697 
7.397764 	 3.012311 
7.358883 	 3.092144 
7.318220 	 3.171169 
7.275790 	 3.249358 
7.231606 	 3.326682 
7.185683 	 3.403116 
7.138036 	 3.478631 
7.088680 	 3.553202 
7.037631 	 3.626801 
6.984906 	 3.699403 
6.930521 	 3.770981 
6.874494 	 3.841510 
6.816842 	 3.910965 
6.757585 	 3.979321 
6.696740 	 4.046553 
6.634328 	 4.112636 
6.570367 	 4.177548 
6.504878 	 4.241264 
6.437882 	 4.303762 
6.369399 	 4.365017 
6.299450 	 4.425009 
6.228058 	 4.483714 
6.155245 	 4.541111 
6.081034 	 4.597179 
6.005447 	 4.651897 
5.928508 	 4.705244 
5.850240 	 4.757200 
5.770669 	 4.807745 
5.689817 	 4.856861 
5.607711 	 4.904528 
5.524376 	 4.950729 
5.439837 	 4.995444 
5.354119 	 5.038657 
5.267250 	 5.080351 
5.179256 	 5.120509 
5.090164 	 5.159114 
5.000000 	 5.196152 
4.908793 	 5.231608 
4.816570 	 5.265465 
4.723359 	 5.297712 
4.629189 	 5.328333 
4.534088 	 5.357315 
4.438084 	 5.384646 
4.341208 	 5.410314 
4.243488 	 5.434306 
4.144954 	 5.456613 
4.045635 	 5.477223 
3.945563 	 5.496125 
3.844765 	 5.513311 
3.743274 	 5.528772 
3.641119 	 5.542498 
3.538332 	 5.554482 
3.434943 	 5.564716 
3.330983 	 5.573193 
3.226483 	 5.579908 
3.121475 	 5.584853 
3.015990 	 5.588024 
2.910059 	 5.589416 
2.803714 	 5.589025 
2.696988 	 5.586846 
2.589911 	 5.582878 
2.482516 	 5.577117 
2.374834 	 5.569561 
2.266898 	 5.560209 
2.158739 	 5.549060 
2.050391 	 5.536113 
1.941884 	 5.521369 
1.833251 	 5.504828 
1.724524 	 5.486492 
1.615735 	 5.466362 
1.506917 	 5.444442 
1.398102 	 5.420733 
1.289321 	 5.395240 
1.180607 	 5.367966 
1.071991 	 5.338917 
0.963506 	 5.308096 
0.855184 	 5.275511 
0.747056 	 5.241166 
0.639153 	 5.205070 
0.531509 	 5.167229 
0.424153 	 5.127651 
0.317118 	 5.086345 
0.210435 	 5.043320 
0.104134 	 4.998585 
-0.001753 	 4.952149 
-0.107195 	 4.904025 
-0.212162 	 4.854223 
-0.316623 	 4.802753 
-0.420549 	 4.749630 
-0.523908 	 4.694865 
-0.626671 	 4.638471 
-0.728809 	 4.580462 
-0.830291 	 4.520852 
-0.931089 	 4.459656 
-1.031174 	 4.396889 
-1.130516 	 4.332567 
-1.229088 	 4.266706 
-1.326861 	 4.199322 
-1.423807 	 4.130433 
-1.519898 	 4.060057 
-1.615108 	 3.988210 
-1.709408 	 3.914912 
-1.802772 	 3.840182 
-1.895174 	 3.764039 
-1.986588 	 3.686504 
-2.076986 	 3.607595 
-2.166345 	 3.527335 
-2.254639 	 3.445744 
-2.341843 	 3.362844 
-2.427933 	 3.278657 
-2.512884 	 3.193205 
-2.596673 	 3.106511 
-2.679276 	 3.018599 
-2.760671 	 2.929492 
-2.840835 	 2.839213 
-2.919746 	 2.747788 
-2.997381 	 2.655241 
-3.073720 	 2.561597 
-3.148742 	 2.466882 
-3.222427 	 2.371121 
-3.294753 	 2.274341 
-3.365702 	 2.176568 
-3.435255 	 2.077828 
-3.503392 	 1.978150 
-3.570095 	 1.877559 
-3.635348 	 1.776085 
-3.699131 	 1.673755 
-3.761429 	 1.570597 
-3.822224 	 1.466639 
-3.881502 	 1.361911 
-3.939246 	 1.256442 
-3.995442 	 1.150261 
-4.050075 	 1.043397 
-4.103131 	 0.935881 
-4.154597 	 0.827741 
-4.204460 	 0.719010 
-4.252707 	 0.609716 
-4.299327 	 0.499891 
-4.344307 	 0.389565 
-4.387638 	 0.278769 
-4.429309 	 0.167534 
-4.469310 	 0.055893 
-4.507631 	 -0.056125 
-4.544264 	 -0.168487 
-4.579201 	 -0.281161 
-4.612434 	 -0.394117 
-4.643956 	 -0.507321 
-4.673760 	 -0.620742 
-4.701840 	 -0.734348 
-4.728190 	 -0.848106 
-4.752806 	 -0.961985 
-4.775684 	 -1.075951 
-4.796818 	 -1.189973 
-4.816207 	 -1.304018 
-4.833846 	 -1.418054 
-4.849735 	 -1.532048 
-4.863871 	 -1.645968 
-4.876252 	 -1.759781 
-4.886880 	 -1.873454 
-4.895752 	 -1.986956 
-4.902871 	 -2.100254 
-4.908237 	 -2.213315 
-4.911851 	 -2.326107 
-4.913716 	 -2.438597 
-4.913835 	 -2.550755 
-4.912210 	 -2.662546 
-4.908847 	 -2.773940 
-4.903748 	 -2.884904 
-4.896919 	 -2.995406 
-4.888365 	 -3.105415 
-4.878093 	 -3.214899 
-4.866109 	 -3.323826 
-4.852419 	 -3.432166 
-4.837032 	 -3.539886 
-4.819956 	 -3.646956 
-4.801199 	 -3.753345 
-4.780771 	 -3.859022 
-4.758680 	 -3.963956 
-4.734939 	 -4.068118 
-4.709556 	 -4.171478 
-4.682544 	 -4.274004 
-4.653914 	 -4.375668 
-4.623678 	 -4.476441 
-4.591849 	 -4.576292 
-4.558442 	 -4.675194 
-4.523468 	 -4.773117 
-4.486943 	 -4.870032 
-4.448881 	 -4.965913 
-4.409297 	 -5.060731 
-4.368208 	 -5.154458 
-4.325629 	 -5.247067 
-4.281576 	 -5.338532 
-4.236068 	 -5.428825 
-4.189121 	 -5.517920 
-4.140754 	 -5.605792 
-4.090984 	 -5.692414 
-4.039832 	 -5.777762 
-3.987315 	 -5.861810 
-3.933454 	 -5.944535 
-3.878269 	 -6.025911 
-3.821781 	 -6.105915 
-3.764009 	 -6.184524 
-3.704977 	 -6.261715 
-3.644705 	 -6.337465 
-3.583215 	 -6.411751 
-3.520531 	 -6.484553 
-3.456674 	 -6.555848 
-3.391669 	 -6.625616 
-3.325538 	 -6.693836 
-3.258306 	 -6.760489 
-3.189997 	 -6.825554 
-3.120636 	 -6.889013 
-3.050247 	 -6.950846 
-2.978856 	 -7.011036 
-2.906488 	 -7.069565 
-2.833170 	 -7.126415 
-2.758927 	 -7.181570 
-2.683785 	 -7.235013 
-2.607772 	 -7.286729 
-2.530915 	 -7.336702 
-2.453241 	 -7.384918 
-2.374776 	 -7.431361 
-2.295550 	 -7.476019 
-2.215590 	 -7.518878 
-2.134924 	 -7.559924 
-2.053581 	 -7.599147 
-1.971589 	 -7.636534 
-1.888977 	 -7.672073 
-1.805774 	 -7.705755 
-1.722010 	 -7.737569 
-1.637714 	 -7.767505 
-1.552914 	 -7.795555 
-1.467642 	 -7.821709 
-1.381926 	 -7.845961 
-1.295798 	 -7.868302 
-1.209286 	 -7.888725 
-1.122421 	 -7.907225 
-1.035234 	 -7.923794 
-0.947754 	 -7.938430 
-0.860013 	 -7.951125 
-0.772040 	 -7.961878 
-0.683868 	 -7.970683 
-0.595525 	 -7.977538 
-0.507044 	 -7.982440 
-0.418454 	 -7.985389 
-0.329787 	 -7.986381 
-0.241073 	 -7.985418 
-0.152344 	 -7.982498 
-0.063630 	 -7.977621 
0.025038 	 -7.970790 
0.113629 	 -7.962005 
0.202112 	 -7.951269 
0.290457 	 -7.938584 
0.378632 	 -7.923953 
0.466608 	 -7.907380 
0.554353 	 -7.888870 
0.641838 	 -7.868428 
0.729031 	 -7.846058 
0.815902 	 -7.821768 
0.902421 	 -7.795563 
0.988558 	 -7.767450 
1.074283 	 -7.737439 
1.159566 	 -7.705535 
1.244377 	 -7.671749 
1.328687 	 -7.636090 
1.412467 	 -7.598568 
1.495686 	 -7.559192 
1.578316 	 -7.517974 
1.660329 	 -7.474926 
1.741695 	 -7.430059 
1.822386 	 -7.383386 
1.902374 	 -7.334920 
1.981630 	 -7.284674 
2.060127 	 -7.232663 
2.137838 	 -7.178901 
2.214735 	 -7.123403 
2.290790 	 -7.066185 
2.365978 	 -7.007263 
2.440272 	 -6.946653 
2.513645 	 -6.884373 
2.586071 	 -6.820439 
2.657525 	 -6.754871 
2.727982 	 -6.687686 
2.797417 	 -6.618904 
2.865804 	 -6.548543 
2.933120 	 -6.476624 
2.999341 	 -6.403168 
3.064442 	 -6.328193 
3.128401 	 -6.251723 
3.191194 	 -6.173778 
3.252799 	 -6.094380 
3.313194 	 -6.013553 
3.372357 	 -5.931318 
3.430267 	 -5.847699 
3.486902 	 -5.762720 
3.542242 	 -5.676404 
3.596267 	 -5.588776 
3.648956 	 -5.499862 
3.700291 	 -5.409685 
3.750252 	 -5.318271 
3.798821 	 -5.225647 
3.845981 	 -5.131839 
3.891712 	 -5.036872 
3.935998 	 -4.940774 
3.978823 	 -4.843573 
4.020170 	 -4.745295 
4.060023 	 -4.645968 
4.098367 	 -4.545620 
4.135187 	 -4.444280 
4.170469 	 -4.341977 
4.204198 	 -4.238739 
4.236362 	 -4.134595 
4.266948 	 -4.029575 
4.295942 	 -3.923709 
4.323334 	 -3.817026 
4.349112 	 -3.709556 
4.373265 	 -3.601331 
4.395782 	 -3.492380 
4.416655 	 -3.382733 
4.435872 	 -3.272423 
4.453427 	 -3.161480 
4.469310 	 -3.049936 
4.483513 	 -2.937821 
4.496030 	 -2.825168 
4.506854 	 -2.712007 
4.515978 	 -2.598372 
4.523398 	 -2.484294 
4.529107 	 -2.369805 
4.533102 	 -2.254937 
4.535379 	 -2.139722 
4.535933 	 -2.024194 
4.534763 	 -1.908383 
4.531866 	 -1.792324 
4.527240 	 -1.676047 
4.520884 	 -1.559587 
4.512797 	 -1.442976 
4.502979 	 -1.326245 
4.491430 	 -1.209429 
4.478152 	 -1.092559 
4.463146 	 -0.975669 
4.446414 	 -0.858790 
4.427958 	 -0.741956 
4.407783 	 -0.625200 
4.385891 	 -0.508553 
4.362286 	 -0.392048 
4.336975 	 -0.275718 
4.309961 	 -0.159595 
4.281251 	 -0.043712 
4.250852 	 0.071900 
4.218769 	 0.187208 
4.185012 	 0.302180 
4.149587 	 0.416785 
4.112504 	 0.530990 
4.073771 	 0.644765 
4.033399 	 0.758077 
3.991397 	 0.870895 
3.947776 	 0.983189 
3.902547 	 1.094927 
3.855722 	 1.206079 
3.807313 	 1.316613 
3.757333 	 1.426500 
3.705796 	 1.535710 
3.652714 	 1.644211 
3.598103 	 1.751976 
3.541977 	 1.858974 
3.484351 	 1.965176 
3.425240 	 2.070554 
3.364662 	 2.175077 
3.302633 	 2.278719 
3.239170 	 2.381451 
3.174290 	 2.483245 
3.108011 	 2.584073 
3.040353 	 2.683909 
2.971334 	 2.782726 
2.900974 	 2.880496 
2.829291 	 2.977193 
2.756308 	 3.072792 
2.682043 	 3.167268 
2.606520 	 3.260594 
2.529758 	 3.352746 
2.451780 	 3.443700 
2.372608 	 3.533431 
2.292266 	 3.621916 
2.210775 	 3.709131 
2.128160 	 3.795053 
2.044445 	 3.879661 
1.959653 	 3.962931 
1.873809 	 4.044842 
1.786939 	 4.125373 
1.699067 	 4.204502 
1.610220 	 4.282211 
1.520422 	 4.358477 
1.429701 	 4.433283 
1.338083 	 4.506609 
1.245595 	 4.578436 
1.152263 	 4.648746 
1.058116 	 4.717521 
0.963182 	 4.784745 
0.867487 	 4.850400 
0.771061 	 4.914471 
0.673932 	 4.976941 
0.576128 	 5.037795 
0.477680 	 5.097019 
0.378615 	 5.154599 
0.278964 	 5.210519 
0.178756 	 5.264768 
0.078020 	 5.317333 
-0.023212 	 5.368201 
-0.124911 	 5.417361 
-0.227046 	 5.464801 
-0.329587 	 5.510512 
-0.432503 	 5.554482 
-0.535764 	 5.596702 
-0.639337 	 5.637163 
-0.743193 	 5.675858 
-0.847300 	 5.712777 
-0.951626 	 5.747913 
-1.056140 	 5.781260 
-1.160810 	 5.812812 
-1.265605 	 5.842562 
-1.370494 	 5.870505 
-1.475444 	 5.896636 
-1.580423 	 5.920953 
-1.685400 	 5.943450 
-1.790343 	 5.964125 
-1.895221 	 5.982976 
-2.000000 	 6.000000 
-2.104650 	 6.015197 
-2.209137 	 6.028565 
-2.313432 	 6.040105 
-2.417501 	 6.049816 
-2.521312 	 6.057700 
-2.624835 	 6.063758 
-2.728037 	 6.067992 
-2.830887 	 6.070405 
-2.933353 	 6.071000 
-3.035404 	 6.069780 
-3.137008 	 6.066749 
-3.238133 	 6.061913 
-3.338750 	 6.055277 
-3.438827 	 6.046847 
-3.538332 	 6.036628 
-3.637236 	 6.024629 
-3.735507 	 6.010856 
-3.833115 	 5.995317 
-3.930030 	 5.978022 
-4.026221 	 5.958978 
-4.121660 	 5.938197 
-4.216315 	 5.915687 
-4.310159 	 5.891460 
-4.403160 	 5.865526 
-4.495291 	 5.837898 
-4.586522 	 5.808588 
-4.676825 	 5.777608 
-4.766172 	 5.744971 
-4.854534 	 5.710692 
-4.941884 	 5.674784 
-5.028194 	 5.637262 
-5.113436 	 5.598142 
-5.197585 	 5.557438 
-5.280614 	 5.515168 
-5.362495 	 5.471347 
-5.443203 	 5.425993 
-5.522713 	 5.379124 
-5.600999 	 5.330756 
-5.678035 	 5.280910 
-5.753799 	 5.229603 
-5.828264 	 5.176854 
-5.901407 	 5.122685 
-5.973205 	 5.067114 
-6.043635 	 5.010162 
-6.112673 	 4.951850 
-6.180298 	 4.892201 
-6.246487 	 4.831234 
-6.311218 	 4.768973 
-6.374471 	 4.705441 
-6.436226 	 4.640659 
-6.496460 	 4.574652 
-6.555155 	 4.507442 
-6.612292 	 4.439055 
-6.667851 	 4.369514 
-6.721813 	 4.298844 
-6.774161 	 4.227070 
-6.824877 	 4.154217 
-6.873944 	 4.080312 
-6.921345 	 4.005379 
-6.967064 	 3.929446 
-7.011086 	 3.852539 
-7.053394 	 3.774685 
-7.093975 	 3.695910 
-7.132814 	 3.616242 
-7.169898 	 3.535710 
-7.205212 	 3.454340 
-7.238745 	 3.372160 
-7.270484 	 3.289200 
-7.300418 	 3.205488 
-7.328536 	 3.121053 
-7.354826 	 3.035922 
-7.379279 	 2.950127 
-7.401886 	 2.863696 
-7.422636 	 2.776658 
-7.441523 	 2.689044 
-7.458537 	 2.600883 
-7.473671 	 2.512205 
-7.486920 	 2.423041 
-7.498275 	 2.333420 
-7.507732 	 2.243374 
-7.515285 	 2.152932 
-7.520930 	 2.062125 
-7.524663 	 1.970985 
-7.526480 	 1.879541 
-7.526378 	 1.787825 
-7.524355 	 1.695868 
-7.520409 	 1.603700 
-7.514538 	 1.511353 
-7.506742 	 1.418858 
-7.497021 	 1.326245 
-7.485376 	 1.233547 
-7.471806 	 1.140793 
-7.456315 	 1.048016 
-7.438903 	 0.955246 
-7.419573 	 0.862514 
-7.398329 	 0.769852 
-7.375175 	 0.677290 
-7.350115 	 0.584859 
-7.323153 	 0.492591 
-7.294295 	 0.400516 
-7.263548 	 0.308664 
-7.230917 	 0.217067 
-7.196411 	 0.125755 
-7.160036 	 0.034758 
-7.121800 	 -0.055893 
-7.081714 	 -0.146168 
-7.039785 	 -0.236037 
-6.996024 	 -0.325471 
-6.950440 	 -0.414438 
-6.903046 	 -0.502911 
-6.853853 	 -0.590859 
-6.802872 	 -0.678253 
-6.750116 	 -0.765065 
-6.695598 	 -0.851264 
-6.639331 	 -0.936824 
-6.581330 	 -1.021715 
-6.521610 	 -1.105909 
-6.460184 	 -1.189378 
-6.397070 	 -1.272095 
-6.332282 	 -1.354032 
-6.265838 	 -1.435162 
-6.197754 	 -1.515458 
-6.128048 	 -1.594894 
-6.056739 	 -1.673443 
-5.983844 	 -1.751078 
-5.909382 	 -1.827776 
-5.833374 	 -1.903509 
-5.755838 	 -1.978253 
-5.676795 	 -2.051983 
-5.596267 	 -2.124675 
-5.514273 	 -2.196304 
-5.430836 	 -2.266848 
-5.345977 	 -2.336281 
-5.259720 	 -2.404583 
-5.172087 	 -2.471729 
-5.083101 	 -2.537697 
-4.992786 	 -2.602467 
-4.901167 	 -2.666015 
-4.808267 	 -2.728322 
-4.714111 	 -2.789366 
-4.618725 	 -2.849127 
-4.522133 	 -2.907586 
-4.424363 	 -2.964722 
-4.325441 	 -3.020518 
-4.225392 	 -3.074953 
-4.124244 	 -3.128011 
-4.022024 	 -3.179674 
